,id,hip,hd,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,con,comp,comp_primary,lum
70664,70664,70888.0,127073.0,14.496269,-18.00546,526.3158,-19.04,18.12,0.0,10.08,1.474,F5V,0.42100000000000004,-397.402952,-304.321799,-162.688225,-4.088e-05,2.988e-05,4.397e-05,3.795114474300408,-0.3142545573279175,-9.230852477777775e-08,8.784823800000001e-08,Lib,1,70664,22.40784026786056
70812,70812,71037.0,127178.0,14.528232999999998,-53.51285,114.4165,-44.6,-44.22,0.0,8.62,3.3280000000000003,F5IV,0.48100000000000004,-53.669761,-41.816005,-91.98975,3.5e-07,3.163e-05,-1.458e-05,3.803482399014612,-0.9339754178653288,-2.162269015277777e-07,-2.1438460899999998e-07,Lup,1,70812,4.062561981868435
70952,70952,71177.0,127825.0,14.557073,6.285758,59.9161,4.9,-186.82,1.0,7.7,3.812,F7V,0.544,-46.70191,-36.957238000000004,6.560049,-4.57e-06,-5.43e-06,-5.382e-05,3.8110327018638657,0.1097071718719675,2.3755870347222227e-08,-9.057289179999999e-07,Vir,1,70952,2.601357256653131
71096,71096,71322.0,128219.0,14.58499,23.515632,68.2128,-69.25,-66.5,0.0,8.41,4.2410000000000005,G5,0.652,-48.763095,-39.171282,27.216857,-2.118e-05,1.236e-05,-2.016e-05,3.818341414332104,0.4104252109904013,-3.357334737847223e-07,-3.22401097e-07,Boo,1,71096,1.7522658618857083
71241,71241,71467.0,128718.0,14.615607,48.221633000000004,106.0445,-13.47,46.55,0.0,7.73,2.603,F2,0.467,-54.724993000000005,-44.686859000000005,79.080311,9.44e-06,1.665e-05,1.594e-05,3.8263569825864763,0.8416262697067199,-6.530440277083334e-08,2.25680768e-07,Boo,1,71241,7.921364541528512
71391,71391,71617.0,128555.0,14.646823000000001,-43.000882,200.4008,-26.89,-18.19,0.0,7.61,1.101,K0III,0.972,-112.76076599999999,-93.623503,-136.675272,-7.42e-06,2.78e-05,-1.292e-05,3.8345292672940112,-0.7505069636415699,-1.3036639870138892e-07,-8.818760800000002e-08,Lup,1,71391,31.593664356825162
71521,71521,71747.0,126643.0,14.675981,-84.571312,161.8123,7.82,25.89,0.0,9.18,3.135,K0/K1III,0.912,-11.702963,-9.868744,-161.086526,-1.15e-05,-1.772e-05,1.92e-06,3.8421627987337614,-1.476047839715216,3.7912429819444446e-08,1.25518261e-07,Oct,1,71521,4.8528850016212095
71654,71654,71880.0,129141.0,14.702568,-41.661499,507.6142,-16.95,-13.84,0.0,8.91,0.382,K0III,0.9590000000000001,-288.203901,-246.48456299999998,-337.425619,-9.91e-06,4.641e-05,-2.544e-05,3.8491233179607103,-0.7271303281093638,-8.217591885416666e-08,-6.7098213e-08,Cen,1,71654,61.26324544438649
71795,71795,72021.0,129971.0,14.731182,50.615301,184.5018,-37.92,34.24,0.0,8.67,2.34,F8,0.504,-88.397812,-76.755517,142.602004,-4.36e-06,4.113e-05,1.943e-05,3.8566143083882083,0.883403652501785,-1.8384134766666668e-07,1.6600020399999998e-07,Boo,1,71795,10.092528860766844
71932,71932,72158.0,129831.0,14.759020000000001,-26.942666,97.8474,-30.65,-26.57,0.0,8.07,3.117,A2/A3V+...,0.28800000000000003,-65.444801,-57.667508,-44.334527,-5.33e-06,1.468e-05,-1.124e-05,3.8639024667903104,-0.4702382341311975,-1.485953930902778e-07,-1.28814994e-07,Hya,1,71932,4.934009711879579
72081,72081,72307.0,131358.0,14.786173000000002,76.04226,111.6071,-28.31,8.56,0.0,7.38,2.142,A2,0.215,-20.070841,-17.940597,108.311777,-6.86e-06,1.441e-05,1.12e-06,3.871010972055912,1.3271878021254462,-1.3725075296527776e-07,4.1500050999999994e-08,UMi,1,72081,12.11155762982733
72226,72226,72452.0,130170.0,14.81586,-58.6552,469.4836,-6.04,-6.2,0.0,8.63,0.272,G8III,1.3780000000000001,-180.81026699999998,-164.166718,-400.963573,-3.2e-07,1.828e-05,-7.34e-06,3.8787830467759705,-1.02372636201142,-2.9282746305555565e-08,-3.0058448e-08,Cir,1,72226,67.79536449241948
72359,72359,72585.0,130140.0,14.841926,-70.53515300000001,467.2897,-76.54,-12.86,0.0,8.12,-0.228,G5V,0.703,-114.56831000000001,-105.45625600000001,-440.582279,-9.722e-05,0.00014617,-9.71e-06,3.885607166081578,-1.2310706575365913,-3.710763910972223e-07,-6.2347039e-08,Aps,1,72359,107.44841166445543
72498,72498,72725.0,131265.0,14.868732000000001,20.290682999999998,109.1703,9.6,-0.09,-1.7,6.91,1.719,A0,0.1,-74.849754,-69.874215,37.858412,4.65e-06,-2.61e-06,-6.5e-07,3.8926248112434916,0.354139218182095,4.6542113333333326e-08,-4.3633199999999995e-10,Boo,1,72498,17.88133748690216
72629,72629,72856.0,131294.0,14.891539999999999,-27.269379999999998,169.4915,-33.64,-12.34,0.0,8.83,2.6839999999999997,F2/F3V,0.396,-109.51041299999999,-103.461467,-77.6567,-1.561e-05,2.328e-05,-9.01e-06,3.8985960739509316,-0.47594047047757,-1.630913221388889e-07,-5.9826008e-08,Hya,1,72629,7.351906920715662
72765,72765,72992.0,132770.0,14.916717000000002,74.881215,347.2222,-14.3,3.86,29.9,6.88,-0.823,M0,1.655,-65.41868199999999,-62.626185,335.204115,-1.788e-05,1.621e-05,3.122e-05,3.9051872513768817,1.30692374874582,-6.932835631944445e-08,1.8713808e-08,UMi,1,72765,185.866020268854
72884,72884,73111.0,131657.0,14.942239,-47.879197999999995,169.2047,-29.91,-22.46,15.0,5.62,-0.522,B+...,-0.035,-81.450294,-79.02338,-125.504705,-1.466e-05,1.996e-05,-2.374e-05,3.911869149181997,-0.8356496437800801,-1.4500777185416667e-07,-1.08889152e-07,Lup,1,72884,140.86399463612562
73037,73037,73264.0,138465.0,14.972904000000002,87.006277,148.368,-49.33,-3.12,0.0,8.12,2.263,F8,0.5579999999999999,-5.518128,-5.439979,148.165517,-2.651e-05,2.369e-05,-1.2e-07,3.9198972073623497,1.5185460056458726,-2.3915858861805553e-07,-1.5126186000000002e-08,UMi,1,73037,10.83427862150139
73178,73178,73405.0,131909.0,15.001066,-67.37146700000001,268.8172,-1.97,-2.89,0.0,10.27,3.123,B8V:,0.156,-73.114775,-73.155585,-248.12331,6.4e-07,4.27e-06,-1.45e-06,3.9272699534302418,-1.1758539285972562,-9.550829506944443e-09,-1.4011115e-08,Cir,1,73178,4.9068185676795135
73312,73312,73540.0,130650.0,15.030754,-83.227646,120.7729,18.65,53.3,14.0,5.65,0.24,G8/K0III,0.9620000000000001,-9.989243,-10.151529,-119.930334,-1.514e-05,-3.095e-05,-1.054e-05,3.9350422461553247,-1.4525964519502037,9.041775142361112e-08,2.5840569100000004e-07,Oct,1,73312,69.82324040771711
73445,73445,73673.0,133351.0,15.059686,15.421707999999999,115.0748,-53.76,21.03,0.0,8.09,2.785,F5,0.47600000000000003,-77.205198,-79.656481,30.600849,-1.936e-05,2.311e-05,1.131e-05,3.942616659436447,0.26915958711777377,-2.606358346666666e-07,1.01956317e-07,Boo,1,73445,6.698846094165263
73598,73598,73826.0,133340.0,15.088656,-41.067236,108.2251,22.64,-0.84,-3.0,5.13,-0.042,G8III,1.011,-56.341887,-59.019962,-71.097836,1.039e-05,-6.32e-06,1.68e-06,3.950200898415902,-0.7167584786337975,1.0976181727777774e-07,-4.072434e-09,Lup,1,73598,90.53155916484845
73736,73736,73964.0,133440.0,15.115467,-57.408983,429.1845,-8.88,-5.16,0.0,8.63,0.467,B9III,0.09,-158.450366,-168.33163100000002,-361.60375899999997,-7.25e-06,1.925e-05,-5.78e-06,3.9572200202997694,-1.001975769893369,-4.305145483333334e-08,-2.5016384999999997e-08,Cir,1,73736,56.65001119195332
73870,73870,74098.0,134000.0,15.143502,-33.288672999999996,118.9061,-15.76,-24.81,0.0,9.1,3.7239999999999998,F3V,0.44799999999999995,-67.593815,-72.87346099999999,-65.262514,-1.32e-06,1.193e-05,-1.195e-05,3.964559572441935,-0.5809969474698975,-7.640663605555557e-08,-1.20282274e-07,Lup,1,73870,2.820979953663428
74011,74011,74239.0,134373.0,15.171842999999999,-26.332621000000003,130.3781,-32.15,-8.39,-33.0,5.75,0.174,K0III,1.045,-78.825262,-86.25701600000001,-57.833187,6.99e-06,3.777e-05,1.022e-05,3.9719790811585143,-0.4595909399138362,-1.558675982986111e-07,-4.0675866999999994e-08,Lib,1,74011,74.19933277899432
74137,74137,74365.0,134612.0,15.197182000000002,-31.454798999999998,135.6852,-7.25,-14.52,0.0,9.52,3.8569999999999998,G3V,0.667,-77.51299200000001,-85.95928599999999,-70.80403199999999,-2e-07,6.89e-06,-8.15e-06,3.9786130184463215,-0.5489898139557775,-3.5148991840277786e-08,-7.039494599999999e-08,Lup,1,74137,2.495743794831569
74274,74274,74502.0,135105.0,15.22494,-1.639995,299.4012,-3.4,-10.35,-27.7,9.03,1.649,K0,1.4240000000000002,-198.799834,-223.70993199999998,-8.568677000000001,1.541e-05,2.477e-05,-1.421e-05,3.9858800967679304,-0.02862331505938125,-1.6483665138888892e-08,-5.0178214999999993e-08,Ser,1,74274,19.072165205939054
74425,74425,74653.0,134606.0,15.254237,-70.519625,26.4971,-177.88,-165.01,0.0,6.86,4.744,G5IV,0.74,-5.818943,-6.649896000000001,-24.980294,-4.04e-06,3.008e-05,-7.07e-06,3.993549821117469,-1.2307996379217223,-8.623865749722222e-07,-7.99991054e-07,Aps,1,74425,1.102554332102223
74566,74566,74795.0,135377.0,15.28551,-56.384106,151.9757,-55.44,-48.56,0.0,7.41,1.501,K0III,1.139,-54.885146999999996,-63.770568999999995,-126.56045400000001,-1.152e-05,4.923e-05,-1.981e-05,4.0017372721688345,-0.9840883019733264,-2.687807045e-07,-2.35425523e-07,Cir,1,74566,21.85747548686934
74703,74703,74932.0,136098.0,15.311933999999999,3.735519,162.0746,7.89,-6.98,0.0,9.62,3.571,F8,0.364,-104.65066999999999,-123.30820800000001,10.559308999999999,4.5e-06,-4.28e-06,-5.47e-06,4.0086548607032455,0.0651970989000525,3.8251799395833335e-08,-3.3839994e-08,Ser,1,74703,3.2478801876353702
74860,74860,75089.0,136405.0,15.344137,-3.519602,285.7143,-13.59,-6.13,0.0,9.13,1.85,K2,1.083,-182.688605,-218.97461800000002,-17.540004999999997,-1.412e-05,1.246e-05,-8.47e-06,4.0170856514959326,-0.0614286410419325,-6.588617918749999e-08,-2.9719077999999998e-08,Ser,1,74860,15.848931924611133
75006,75006,75235.0,136061.0,15.373804999999999,-66.59945400000001,110.6195,-48.35,-37.98,0.0,7.92,2.701,G2V,0.695,-27.881697999999997,-33.95207,-101.521139,-8.17e-06,3.09e-05,-8.09e-06,4.024852774935123,-1.1623797441570562,-2.3440741454861113e-07,-1.8413223499999998e-07,TrA,1,75006,7.237690370745287
75135,75135,75364.0,136573.0,15.400714,-56.676212,191.5709,-45.93,-38.7,0.0,8.76,2.3480000000000003,F3IV,0.5379999999999999,-66.216575,-81.801649,-160.072688,-1.426e-05,5.018e-05,-1.974e-05,4.031897475594419,-0.9891865067003224,-2.2267492347916666e-07,-1.8762289399999997e-07,Cir,1,75135,10.018437657240256
75272,75272,75501.0,137058.0,15.422285,-38.73362,120.3369,-46.05,-13.35,-3.0,4.6,-0.802,A0V,0.0,-58.647980000000004,-73.294368,-75.294841,-1.644e-05,2.246e-05,-4.16e-06,4.037544734503877,-0.6760292083229775,-2.232566998958333e-07,-6.4722626e-08,Lup,1,75272,182.3055960681068
75408,75408,75637.0,137706.0,15.453622,8.489824,61.1995,-69.1,-42.18,0.0,8.69,4.756,G0,0.61,-37.427981,-47.569862,9.035112,-1.725e-05,1.122e-05,-1.238e-05,4.045748653695283,0.1481753806739125,-3.3500625326388887e-07,-2.0449441e-07,Ser,1,75408,1.0904355455436587
75565,75565,75793.0,138198.0,15.484332,41.560089000000005,281.6901,-11.95,36.93,0.0,7.89,0.6409999999999999,K0,1.179,-128.998121,-166.69330300000001,186.874663,7.57e-06,3.645e-05,3.773e-05,4.0537885420666955,0.725360389614805,-5.793523482638887e-08,1.79041692e-07,Boo,1,75565,48.2614093268521
75714,75714,75945.0,137864.0,15.511614000000002,-52.771294999999995,178.5714,-35.89,-23.87,0.0,8.35,2.0909999999999997,G5III,0.802,-65.506936,-85.90972099999999,-142.183354,-1.473e-05,3.192e-05,-1.25e-05,4.060931050503236,-0.9210328395939688,-1.7399962995138892e-07,-1.1572502499999998e-07,Nor,1,75714,12.69404401961803
75857,75857,76089.0,138095.0,15.539919,-55.815952,558.6592,-15.21,-25.31,0.0,8.39,-0.34600000000000003,K0III,1.254,-188.468019,-251.00441899999998,-462.14358,1.11e-06,7.008e-05,-3.851e-05,4.068341153773591,-0.9741721386804923,-7.37401608125e-08,-1.2270634199999998e-07,Nor,1,75857,119.78432778258545
75998,75998,76230.0,138115.0,15.571722,-68.613885,108.1081,-79.9,-90.02,0.0,7.73,2.5610000000000004,F6IV/V,0.526,-23.407173999999998,-31.720309000000004,-100.664231,-7.61e-06,6.021e-05,-1.72e-05,4.076667394546356,-1.197538200756156,-3.873661307638889e-07,-4.36429275e-07,TrA,1,75998,8.233794052101345
76134,76134,76368.0,139086.0,15.597504999999998,12.916326,68.2594,-59.93,12.73,0.0,7.59,3.4189999999999996,F8,0.591,-39.141844,-53.800175,15.257876999999999,-1.548e-05,1.243e-05,4.11e-06,4.083417178697661,0.22543241002183376,-2.905488387569444e-07,6.1716781e-08,Ser,1,76134,3.735940922587999
76256,76256,76491.0,139023.0,15.623111999999999,-43.338878,131.0616,-84.97,-66.78,0.0,9.34,3.753,G8V,0.757,-55.561372999999996,-77.454677,-89.949151,-2.689e-05,5.513e-05,-3.086e-05,4.090121034470887,-0.7564061078875313,-4.119461843680556e-07,-3.23758575e-07,Lup,1,76256,2.7466289924159573
76384,76384,76619.0,139610.0,15.647096,10.615755,153.1394,17.91,-3.96,0.0,7.1,1.175,G5,0.975,-86.96439699999999,-122.853472,28.211591,1.054e-05,-8.12e-06,-2.89e-06,4.096400036763639,0.18527988201206624,8.683013018749999e-08,-1.9198621e-08,Ser,1,76384,29.512092266663856
76515,76515,76752.0,140139.0,15.672619000000001,43.846373,73.2601,-21.87,63.82,-23.0,7.16,2.8360000000000003,F0,0.325,-30.237458,-43.327076,50.749115,1.233e-05,3.123e-05,5e-08,4.103082050248419,0.7652635793207876,-1.060287519375e-07,3.0940809e-07,Boo,1,76515,6.39145889185814
76646,76646,76882.0,140432.0,15.699531,42.051327,89.0472,29.67,5.58,0.0,8.27,3.522,F8,0.593,-37.458334,-54.487928000000004,59.643464,1.147e-05,-5.93e-06,1.79e-06,4.110127582636917,0.7339341027102763,1.4384421902083336e-07,2.7052603e-08,Boo,1,76646,3.3978171182708308
76789,76789,77025.0,140488.0,15.72645,8.620545,301.2048,-18.33,-0.3,0.0,8.34,0.946,G5,1.169,-166.973422,-246.588537,45.147551,-2.22e-05,1.495e-05,-4.3e-07,4.117174903419459,0.15045689327364126,-8.886634764583333e-08,-1.454441e-09,Ser,1,76789,36.44181507888611
76919,76919,77155.0,140577.0,15.753159,-22.890475,91.9118,4.92,6.75,0.0,8.83,4.013,F5V,0.5479999999999999,-46.983977,-70.442533,-35.751006,1.17e-06,-2.19e-06,2.77e-06,4.124167339712288,-0.3995141496569237,2.385283308333333e-08,3.2724922999999996e-08,Lib,1,76919,2.1617227843354705
77049,77049,77285.0,141025.0,15.778867000000002,0.757134,187.6173,-32.74,18.98,0.0,9.78,3.4139999999999997,G0,0.53,-103.043689,-156.767672,2.479193,-2.476e-05,1.655e-05,1.726e-05,4.130897727130009,0.013214481154315002,-1.5872799901388892e-07,9.2017636e-08,Ser,1,77049,3.7531852423791383
77173,77173,77409.0,142474.0,15.802717000000001,74.414114,26.688,111.68,-304.1,-27.0,9.24,7.108,K5,1.252,-3.9009980000000004,-6.016543,25.706417000000002,-4.46e-06,-3.343e-05,-3.717e-05,4.137141551599286,1.2987713017139826,5.414399184444444e-07,-1.4743184019999999e-06,UMi,1,77173,0.12496833972112192
77303,77303,77539.0,141466.0,15.832382,-21.490741,204.0816,3.09,-21.22,0.0,7.63,1.081,K0III,1.189,-102.069416,-160.12888,-74.76547,6.71e-06,4.84e-06,-1.953e-05,4.144907939081499,-0.3750841831778012,1.4980742729166666e-08,-1.02877463e-07,Sco,1,77303,32.18103443093442
77435,77435,77671.0,142068.0,15.857414000000002,29.356673999999998,265.9574,-12.67,-14.73,0.0,9.44,2.316,F8,0.9,-123.31345800000001,-196.283163,130.38423799999998,-1.878e-05,8.1e-07,-1.655e-05,4.151461334523433,0.5123706251357687,-6.142589332638888e-08,-7.141305499999999e-08,CrB,1,77435,10.318106352675922
77569,77569,77805.0,142395.0,15.887518,31.237410999999998,185.8736,-37.01,-55.55,0.0,8.11,1.764,K5,1.306,-83.481386,-135.23521599999998,96.391336,-4.201e-05,-4.57e-06,-4.28e-05,4.1593425079914965,0.5451956735025087,-1.794295431736111e-07,-2.69313999e-07,CrB,1,77569,17.155366477283465
77702,77702,77938.0,142925.0,15.916644,49.860521999999996,74.9064,-57.81,67.27,0.0,8.34,3.967,K0,0.589,-25.051056,-41.282187,57.264251,-8.26e-06,2.686e-05,1.575e-05,4.166967679630599,0.8702302836739175,-2.802707887291666e-07,3.2613416200000003e-07,Her,1,77702,2.255277566745247
77837,77837,78073.0,141710.0,15.940837,-72.800952,396.8254,-15.22,-15.33,0.0,8.93,0.937,G1IV/V,0.758,-60.23606899999999,-100.696878,-379.080668,-1.066e-05,3.921e-05,-8.72e-06,4.173301476349382,-1.2706163113169486,-7.378864218055558e-08,-7.4321937e-08,Aps,1,77837,36.74514791999399
77973,77973,78209.0,143223.0,15.970363,28.272765000000003,326.7974,-3.44,9.21,0.0,9.35,1.7790000000000001,K5,1.5759999999999998,-145.835273,-248.127852,154.794002,-1.2e-06,8.72e-06,1.285e-05,4.181031157071082,0.4934528346992162,-1.6677590611111108e-08,4.4651339000000006e-08,CrB,1,77973,16.91998602503005
78115,78115,78351.0,142589.0,15.997832,-67.366413,343.6426,-3.17,-8.01,0.0,10.0,2.319,A1IV/V,0.067,-66.188115,-114.49100700000001,-317.17689,1.59e-06,1.331e-05,-5.14e-06,4.188222651524805,-1.1757657047937813,-1.5368593673611107e-08,-3.8833574999999996e-08,TrA,1,78115,10.289635722967539
78251,78251,78488.0,143645.0,16.022898,9.276033,366.3004,-21.52,-8.96,0.0,8.89,1.071,K5,1.2930000000000001,-178.875125,-314.155121,59.04433,-3.448e-05,1.668e-05,-1.57e-05,4.19478498709584,0.16189731890608125,-1.0433190405555557e-07,-4.3439305e-08,Ser,1,78251,32.478801876353714
78376,78376,78614.0,143972.0,16.049517,12.169226,88.8889,-53.62,16.91,0.0,8.75,4.006,F8,0.628,-42.466615999999995,-75.807119,18.73776,-1.941e-05,1.263e-05,7.12e-06,4.201753817375415,0.21239305334243874,-2.5995709551388886e-07,8.1981993e-08,Ser,1,78376,2.1757049509257937
78518,78518,78758.0,330319.0,16.07998,-48.650919,107.5269,-44.45,-35.41,0.0,9.94,4.782,G0,0.682,-34.222768,-62.25008199999999,-80.720281,-1.363e-05,2.33e-05,-1.219e-05,4.2097290003777905,-0.8491187151345849,-2.154996810069445e-07,-1.71672524e-07,Nor,1,78518,1.0646331870513115
78652,78652,78892.0,145046.0,16.105372,53.515039,66.6223,70.2,-93.8,0.0,8.35,4.232,G5,0.58,-18.853309,-34.840403,53.56519300000001,8.35e-06,-3.221e-05,-1.801e-05,4.216376522968033,0.93401363689172,3.4033920375e-07,-4.5475523200000005e-07,Dra,1,78652,1.7668512984538802
78788,78788,79028.0,144905.0,16.130291,12.373522,159.7444,21.49,-13.51,0.0,7.29,1.273,G5,0.948,-73.363124,-137.711246,34.230663,1.363e-05,-9.8e-06,-1.022e-05,4.222900272631525,0.21595870288963,1.0418645995138888e-07,-6.5498328e-08,Ser,1,78788,26.96497363543418
78915,78915,79155.0,144508.0,16.155625,-58.504238,338.9831,-9.7,3.91,0.0,8.99,1.339,K1/K2III:,1.249,-82.227999,-156.849717,-289.043708,-1.666e-05,2.55e-06,3.36e-06,4.2295328075143885,-1.0210915861331276,-4.702692701388888e-08,1.8956214e-08,Nor,1,78915,25.374646458649647
79039,79039,79279.0,144969.0,16.180319,-48.794931,446.4286,-2.32,-4.0,-24.0,8.26,0.011000000000000001,B1III,0.778,-134.861223,-261.34238700000003,-335.873354,5.94e-06,2.246e-05,1.276e-05,4.235997667582822,-0.8516321996847862,-1.1247677388888889e-08,-1.9392546999999998e-08,Nor,1,79039,86.21840810727015
79170,79170,79410.0,145554.0,16.206065,-19.579048999999998,140.4494,-10.47,-24.9,-9.4,7.64,1.902,B9V,0.149,-59.888629,-118.00082900000001,-47.065559,3.1e-07,1.637e-05,-1.275e-05,4.2427377938500666,-0.3417188642878025,-5.0759992354166673e-08,-1.20718606e-07,Sco,1,79170,15.10775731924994
79308,79308,79548.0,146386.0,16.232086,47.595714,149.2537,-13.68,14.44,0.0,8.22,2.35,G5,0.904,-44.939411,-90.060793,110.20966399999999,-5.41e-06,1.132e-05,7.05e-06,4.249550185678023,0.8307019215620813,-6.63225115e-08,7.0007095e-08,Her,1,79308,9.999999999999998
79428,79428,79669.0,145740.0,16.259710000000002,-56.687813,102.3541,5.62,-12.5,0.0,7.9,2.8489999999999998,G6III/IV,0.725,-24.734095,-50.478889,-85.536355,4.78e-06,3.43e-06,-3.41e-06,4.256782084407128,-0.9893889762649624,2.7246528847222227e-08,-6.060171e-08,Nor,1,79428,6.31538745374385
79551,79551,79793.0,146313.0,16.284137,-33.587142,109.2896,-26.84,-37.77,0.0,9.4,4.207,F2V,0.565,-39.536059,-82.010757,-60.459511,-8e-06,1.615e-05,-1.667e-05,4.263176992415072,-0.5862062132486112,-1.3012399186111109e-07,-1.83114127e-07,Sco,1,79551,1.8080065521100075
79689,79689,79931.0,146774.0,16.314318,-22.760721,178.2531,-3.4,-3.73,0.0,9.5,3.245,G2/G3V,1.015,-70.20746,-148.624222,-68.963186,-2.12e-06,2.38e-06,-2.97e-06,4.2710785877679305,-0.3972495242310625,-1.6483665138888892e-08,-1.808355e-08,Sco,1,79689,4.385306977749857
79818,79818,80060.0,147135.0,16.34117,-12.911038000000001,94.697,-49.26,31.84,0.0,6.56,1.6780000000000002,F0III/IV,0.385,-38.837185,-83.73467600000001,-21.158898,-2.189e-05,6.55e-06,1.425e-05,4.278108228331834,-0.2253401153090937,-2.3881921904166665e-07,1.5436467499999998e-07,Sco,1,79818,18.569491014904614
79942,79942,80184.0,147470.0,16.370254,0.498229,139.0821,-12.94,-25.84,0.0,7.7,1.984,A0,0.09699999999999999,-57.555331,-126.60865600000001,1.209406,-8.01e-06,3.47e-06,-1.742e-05,4.28572259106971,0.00869573383626875,-6.273489026388889e-08,-1.25275855e-07,Ser,1,79942,14.008769839545831
80075,80075,80317.0,147867.0,16.397957,16.100955,138.8889,10.68,-34.06,0.0,8.48,2.767,G0,0.516,-54.340491,-121.875303,38.518152,3.98e-06,-8.74e-06,-2.203e-05,4.292975190058384,0.2810146821340337,5.1778101083333336e-08,-1.65127539e-07,Her,1,80075,6.8108293676763845
80206,80206,80448.0,147633.0,16.421560999999997,-49.147866,46.9925,-91.95,-91.5,0.0,7.33,3.97,K0/1V: + F,0.3,-12.343714,-28.150863,-35.545134999999995,-1.285e-05,2.285e-05,-1.363e-05,4.299154661370931,-0.8577920785395238,-4.457861792708333e-07,-4.4360451700000006e-07,Nor,1,80206,2.2490546058357808
80342,80342,80585.0,148652.0,16.453438000000002,49.950734000000004,131.406,0.45,13.74,0.0,8.9,3.307,F5,0.409,-33.306715000000004,-77.716261,100.59017,2.9e-06,6.05e-06,5.63e-06,4.307499952089539,0.8718047708672413,2.1816615625e-09,6.661339900000001e-08,Her,1,80342,4.141903726221008
80468,80468,80712.0,148438.0,16.479312,-17.984991,162.8664,18.18,-6.71,0.0,7.18,1.121,A0IV/V,0.26899999999999996,-60.05510699999999,-142.793469,-50.287908,1.387e-05,-4.06e-06,-5.04e-06,4.3142737972173615,-0.3138973116462237,8.8139127125e-08,-3.2530997000000004e-08,Oph,1,80468,31.017014994776893
80610,80610,80855.0,148911.0,16.511439000000003,18.634104,92.081,-12.26,3.03,0.0,7.93,3.109,F2,0.424,-33.149097,-80.711782,29.422034000000004,-4.9e-06,2.48e-06,1.28e-06,4.3226845229161235,0.3252264745362225,-5.9438157236111115e-08,1.4689854e-08,Her,1,80610,4.9704991057623475
